ResourceType,Instances
microsoft.web/sites,58
microsoft.web/serverfarms,32
microsoft.storage/storageaccounts,45
microsoft.keyvault/vaults,38
microsoft.managedidentity/userassignedidentities,72
microsoft.sql/servers,6
microsoft.sql/servers/databases,24
microsoft.documentdb/databaseaccounts,8
microsoft.cache/redis,5
microsoft.servicebus/namespaces,7
microsoft.eventgrid/topics,4
microsoft.eventhub/namespaces,3
microsoft.apimanagement/service,2
microsoft.appconfiguration/configurationstores,6
microsoft.insights/components,18
microsoft.operationalinsights/workspaces,4
microsoft.dashboard/grafana,1
microsoft.network/virtualnetworks,12
microsoft.network/networksecuritygroups,34
microsoft.network/publicipaddresses,22
microsoft.network/loadbalancers,8
microsoft.network/applicationgateways,3
microsoft.network/privateendpoints,41
microsoft.network/networkinterfaces,28
microsoft.network/bastionhosts,1
microsoft.compute/virtualmachines,14
microsoft.compute/disks,26
microsoft.compute/virtualmachinescalesets,4
microsoft.containerinstance/containergroups,3
microsoft.containerregistry/registries,2
microsoft.containerservice/managedclusters,3
microsoft.app/managedenvironments,2
microsoft.app/containerapps,9
microsoft.cognitiveservices/accounts,4
microsoft.search/searchservices,2
microsoft.datafactory/factories,2
microsoft.databricks/workspaces,1
microsoft.web/staticsites,6
microsoft.recoveryservices/vaults,2
microsoft.logic/workflows,11
